"","Latitude","Longitude","Pop","Annual Mean Temperature","Mean Diurnal Range (Mean of monthly (max temp - min temp))","Isothermality (BIO2/BIO7) (* 100)","Temperature Seasonality (standard deviation *100)","Max Temperature of Warmest Month","Min Temperature of Coldest Month","Temperature Annual Range (BIO5-BIO6)","Mean Temperature of Wettest Quarter","Mean Temperature of Driest Quarter"," Mean Temperature of Warmest Quarter"," Mean Temperature of Coldest Quarter"," Annual Precipitation"," Precipitation of Wettest Month"," Precipitation of Driest Month"," Precipitation Seasonality (Coefficient of Variation)"," Precipitation of Wettest Quarter"," Precipitation of Driest Quarter"," Precipitation of Warmest Quarter"," Precipitation of Coldest Quarter"
"143",45.9,33.75,"143",10.7773134658734,7.9804506401221,24.8562641251884,883.213199157644,26.3491287231445,-5.75726747512817,32.1063961982727,19.5683623949687,4.48812997341156,21.8748545646667,0.139195740222931,384,39,27,12.1212121212121,110,84,105,95
"144",44.4,33.875,"144",8.63212102651596,7.07872279485067,26.6392390992955,732.706485218147,21.7315578460693,-4.84098339080811,26.5725412368774,1.79719952742259,17.1331968307495,17.8089485168457,0.014344334602356,710,101,45,26.845001492702,242,145,158,240
"145",44.525,33.875,"145",9.6790521889925,7.84235422809919,27.5460284014508,765.330967586713,23.4897499084473,-4.98024988174438,28.4699997901917,2.24199996391932,8.45870840549469,19.249958674113,0.564916670322418,599,77,40,20.6912488717006,190,127,148,185
"146",44.65,33.875,"146",9.6790521889925,7.84235422809919,27.5460284014508,765.330967586713,23.4897499084473,-4.98024988174438,28.4699997901917,2.24199996391932,8.45870840549469,19.249958674113,0.564916670322418,599,77,40,20.6912488717006,190,127,148,185
"147",44.775,33.875,"147",10.8045624916752,8.48383346696695,28.4279803752339,788.160945569616,25.6237506866455,-4.21950006484985,29.8432507514954,3.13824997345606,9.35654174288114,20.7037081718445,1.4787915746371,535,63,36,16.7976828566315,159,114,142,152
"148",44.9,33.875,"148",11.2702500571807,9.13899998863538,30.1908607312838,775.562410170939,26.5034999847412,-3.76725006103516,30.2707500457764,3.861208319664,5.36762501796087,21.0260833104451,2.17279167970022,503,55,34,15.3747353890016,143,107,140,134
"149",45.025,33.875,"149",11.5252916271177,9.31420837746312,31.5762647568978,750.885974277695,26.4324989318848,-3.06500005722046,29.4974989891052,4.69966665096581,9.89045829574267,21.0432915687561,2.86991658993065,491,55,32,15.9375223479824,142,103,135,134
"150",45.15,33.875,"150",11.5252916271177,9.31420837746312,31.5762647568978,750.885974277695,26.4324989318848,-3.06500005722046,29.4974989891052,4.69966665096581,9.89045829574267,21.0432915687561,2.86991658993065,491,55,32,15.9375223479824,142,103,135,134
"151",45.275,33.875,"151",11.6505936253816,9.92485382780433,32.5213123304682,743.948869848021,26.8937492370605,-3.62424993515015,30.5179991722107,5.04600010067225,10.0746248662472,21.1582913398743,3.07670836647352,497,59,31,17.6555142936432,150,102,130,119
"152",45.4,33.875,"152",11.5725727632331,10.1832708210374,33.1244066681295,756.3110746969,26.763500213623,-3.97900009155273,30.7425003051758,4.6640832045426,10.1709581414858,21.1294997533162,2.71341653851171,489,60,31,18.9736281649759,151,102,125,144
"153",45.525,33.875,"153",11.0083021273216,9.98822896679243,30.3951588418502,814.395064443192,26.5567493438721,-6.30450010299683,32.8612494468689,3.1168749332428,5.07549999157588,21.1640003522237,1.12820827960968,466,54,30,16.8179829848106,137,100,122,132
"154",45.65,33.875,"154",11.0083021273216,9.98822896679243,30.3951588418502,814.395064443192,26.5567493438721,-6.30450010299683,32.8612494468689,3.1168749332428,5.07549999157588,21.1640003522237,1.12820827960968,466,54,30,16.8179829848106,137,100,122,132
"155",45.775,33.875,"155",10.7767812212308,9.7672293583552,29.2418877987669,850.480742153186,26.5750007629395,-6.82649993896484,33.4015007019043,19.3419583638509,4.7506248553594,21.3348333040873,0.414000034332275,423,45,29,14.3643464985252,121,91,116,110
"156",45.9,33.875,"156",10.6906353781621,8.71889580289523,26.3925043962008,884.233770288409,26.3752498626709,-6.66025018692017,33.0355000495911,19.5152498881022,4.43891674280167,21.720249970754,-0.0324166615804036,390,42,27,13.7972578766743,115,84,109,96
"157",44.4,34,"157",8.99395717928807,6.53986379007498,25.3098726451651,725.79585894321,21.83567237854,-4.00350856781006,25.8391809463501,2.36023389299711,17.4954191843669,18.1015596389771,0.550487359364828,737,106,46,27.3726978147393,252,148,160,198
"158",44.525,34,"158",8.4765207717816,7.68370828032494,28.0447782562741,741.252515781292,21.8159999847412,-5.58199977874756,27.3979997634888,1.4931250611941,16.9959583282471,17.7689166069031,-0.301958322525024,703,95,47,23.4360315281122,230,148,164,228
"159",44.65,34,"159",8.4765207717816,7.68370828032494,28.0447782562741,741.252515781292,21.8159999847412,-5.58199977874756,27.3979997634888,1.4931250611941,16.9959583282471,17.7689166069031,-0.301958322525024,703,95,47,23.4360315281122,230,148,164,228
"160",44.775,34,"160",9.82053110996882,8.42797911167145,29.2877150628598,761.955583575108,23.8697490692139,-4.90675020217896,28.7764992713928,2.55250000953674,8.51045823097229,19.3706661860148,0.853166659673055,586,70,40,17.2374323555483,176,128,153,170
"161",44.9,34,"161",11.0138646252453,8.84235431998968,29.8584435632882,775.931855377657,25.992000579834,-3.62225008010864,29.6142506599426,3.75674997270107,4.95583336551984,20.8340417544047,2.05112495521704,544,60,37,15.2149807964372,155,117,150,147
"162",45.025,34,"162",11.6939790323377,9.41524965067705,31.7495510656587,742.916633886658,26.6304988861084,-3.02425003051758,29.654748916626,5.08591667811076,5.54879159728686,21.171541372935,3.17770833770434,519,59,34,16.3567061493636,152,110,141,121
"163",45.15,34,"163",11.6939790323377,9.41524965067705,31.7495510656587,742.916633886658,26.6304988861084,-3.02425003051758,29.654748916626,5.08591667811076,5.54879159728686,21.171541372935,3.17770833770434,519,59,34,16.3567061493636,152,110,141,121
"164",45.275,34,"164",11.7825834229589,10.2017916291952,33.3310196591283,732.326649582543,26.8937492370605,-3.71375012397766,30.6074993610382,5.45108325282733,10.0994168122609,21.1318333943685,3.21508328119914,521,64,33,19.5910841764077,164,108,132,127
"165",45.4,34,"165",12.031083283325,10.4425834467014,33.807077276074,744.957279869131,27.2057495117188,-3.68300008773804,30.8887495994568,5.46574997901917,10.3590832451979,21.4637915293376,3.36437502503395,522,70,32,24.3259665442334,175,105,124,132
"166",45.525,34,"166",11.195802072684,10.449979186058,31.8810764078814,803.236448941442,26.816499710083,-5.96150016784668,32.7779998779297,3.45579157272975,5.2867084145546,21.2308750152588,1.52737488349279,478,58,30,19.7258864910288,147,102,122,142
"167",45.65,34,"167",11.195802072684,10.449979186058,31.8810764078814,803.236448941442,26.816499710083,-5.96150016784668,32.7779998779297,3.45579157272975,5.2867084145546,21.2308750152588,1.52737488349279,478,58,30,19.7258864910288,147,102,122,142
"168",45.775,34,"168",10.7186874945958,10.1307915846507,30.0231658273643,850.783412858332,26.4634990692139,-7.27974987030029,33.7432489395142,19.3168748219808,4.65304168065389,21.2461252212524,0.338541666666667,424,47,28,15.628187059712,124,92,116,112
"169",45.9,34,"169",10.544270892938,8.93312497933706,26.9870692044259,876.258761683165,25.8940010070801,-7.20749998092651,33.1015009880066,19.3958334922791,4.3499166170756,21.401208559672,-0.147500038146973,398,44,28,14.8629562502952,119,87,110,99
"170",44.4,34.125,"170",8.99395717928807,6.53986379007498,25.3098726451651,725.79585894321,21.83567237854,-4.00350856781006,25.8391809463501,2.36023389299711,17.4954191843669,18.1015596389771,0.550487359364828,737,106,46,27.3726978147393,252,148,160,198
"171",44.525,34.125,"171",8.4765207717816,7.68370828032494,28.0447782562741,741.252515781292,21.8159999847412,-5.58199977874756,27.3979997634888,1.4931250611941,16.9959583282471,17.7689166069031,-0.301958322525024,703,95,47,23.4360315281122,230,148,164,228
"172",44.65,34.125,"172",8.4765207717816,7.68370828032494,28.0447782562741,741.252515781292,21.8159999847412,-5.58199977874756,27.3979997634888,1.4931250611941,16.9959583282471,17.7689166069031,-0.301958322525024,703,95,47,23.4360315281122,230,148,164,228
"173",44.775,34.125,"173",9.82053110996882,8.42797911167145,29.2877150628598,761.955583575108,23.8697490692139,-4.90675020217896,28.7764992713928,2.55250000953674,8.51045823097229,19.3706661860148,0.853166659673055,586,70,40,17.2374323555483,176,128,153,170
"174",44.9,34.125,"174",11.0138646252453,8.84235431998968,29.8584435632882,775.931855377657,25.992000579834,-3.62225008010864,29.6142506599426,3.75674997270107,4.95583336551984,20.8340417544047,2.05112495521704,544,60,37,15.2149807964372,155,117,150,147
"175",45.025,34.125,"175",11.6939790323377,9.41524965067705,31.7495510656587,742.916633886658,26.6304988861084,-3.02425003051758,29.654748916626,5.08591667811076,5.54879159728686,21.171541372935,3.17770833770434,519,59,34,16.3567061493636,152,110,141,121
"176",45.15,34.125,"176",11.6939790323377,9.41524965067705,31.7495510656587,742.916633886658,26.6304988861084,-3.02425003051758,29.654748916626,5.08591667811076,5.54879159728686,21.171541372935,3.17770833770434,519,59,34,16.3567061493636,152,110,141,121
"177",45.275,34.125,"177",11.7825834229589,10.2017916291952,33.3310196591283,732.326649582543,26.8937492370605,-3.71375012397766,30.6074993610382,5.45108325282733,10.0994168122609,21.1318333943685,3.21508328119914,521,64,33,19.5910841764077,164,108,132,127
"178",45.4,34.125,"178",12.031083283325,10.4425834467014,33.807077276074,744.957279869131,27.2057495117188,-3.68300008773804,30.8887495994568,5.46574997901917,10.3590832451979,21.4637915293376,3.36437502503395,522,70,32,24.3259665442334,175,105,124,132
"179",45.525,34.125,"179",11.195802072684,10.449979186058,31.8810764078814,803.236448941442,26.816499710083,-5.96150016784668,32.7779998779297,3.45579157272975,5.2867084145546,21.2308750152588,1.52737488349279,478,58,30,19.7258864910288,147,102,122,142
"180",45.65,34.125,"180",11.195802072684,10.449979186058,31.8810764078814,803.236448941442,26.816499710083,-5.96150016784668,32.7779998779297,3.45579157272975,5.2867084145546,21.2308750152588,1.52737488349279,478,58,30,19.7258864910288,147,102,122,142
"181",45.775,34.125,"181",10.7186874945958,10.1307915846507,30.0231658273643,850.783412858332,26.4634990692139,-7.27974987030029,33.7432489395142,19.3168748219808,4.65304168065389,21.2461252212524,0.338541666666667,424,47,28,15.628187059712,124,92,116,112
"182",45.9,34.125,"182",10.544270892938,8.93312497933706,26.9870692044259,876.258761683165,25.8940010070801,-7.20749998092651,33.1015009880066,19.3958334922791,4.3499166170756,21.401208559672,-0.147500038146973,398,44,28,14.8629562502952,119,87,110,99
"183",44.4,34.25,"183",12.8750000037253,7.14999992897113,26.5799246297036,741.630573322493,26.7000007629395,-0.200000002980232,26.9000007659197,6.11666660259167,10.8666666348775,22.3999999364217,4.46666671335697,566,80,34,26.1689541660193,189,113,131,187
"184",44.525,34.25,"184",7.98712228238583,6.81985365351041,25.975488568016,726.628625196734,20.9067993164062,-5.34815883636475,26.254958152771,1.3863550623258,16.4660058021545,17.1233239173889,-0.468460857868195,775,108,50,24.9232002547151,257,158,173,256
"185",44.65,34.25,"185",7.98712228238583,6.81985365351041,25.975488568016,726.628625196734,20.9067993164062,-5.34815883636475,26.254958152771,1.3863550623258,16.4660058021545,17.1233239173889,-0.468460857868195,775,108,50,24.9232002547151,257,158,173,256
"186",44.775,34.25,"186",8.34564586480459,7.98691670099894,28.9651273812085,737.542360732481,21.7670001983643,-5.80725002288818,27.5742502212524,1.5327916542689,13.5445416768392,17.6511251131694,-0.262666702270508,692,90,47,21.0192369226721,219,148,168,216
"187",44.9,34.25,"187",10.0812394743164,8.84681262075901,30.2163302080554,761.975468122892,24.4382495880127,-4.84000015258789,29.2782497406006,3.21779164671898,3.9708749850591,19.7574996948242,1.30799996852875,588,69,40,16.9919767162997,175,129,155,142
"188",45.025,34.25,"188",11.402864577792,9.62927070772275,31.6242589061184,766.324476028139,26.8465003967285,-3.60249996185303,30.4490003585815,4.45683332253247,5.21312504013379,21.1559584935506,2.65366674462954,542,63,36,16.9762352830479,162,117,143,130
"189",45.15,34.25,"189",11.402864577792,9.62927070772275,31.6242589061184,766.324476028139,26.8465003967285,-3.60249996185303,30.4490003585815,4.45683332253247,5.21312504013379,21.1559584935506,2.65366674462954,542,63,36,16.9762352830479,162,117,143,130
"190",45.275,34.25,"190",11.6803022176027,10.5661041835944,34.2191517497942,742.2788133348,26.9787502288818,-3.8989999294281,30.8777501583099,5.18104167779287,9.95654167731603,21.1186671257019,2.92312504847844,524,65,33,20.3704129871691,166,110,132,129
"191",45.4,34.25,"191",11.758999829491,10.6304580271244,34.2528516007741,753.241793339706,27.0282497406006,-4.00699996948242,31.035249710083,5.06512508789698,10.1444164911906,21.3489580154419,2.85137498378754,517,68,32,23.8201621382257,172,107,124,131
"192",45.525,34.25,"192",11.243041579922,10.4480831921101,32.8535407220081,788.72778411809,26.5820007324219,-5.21999979019165,31.8020005226135,3.79412492116292,16.6355001131694,21.2093750635783,1.92545839150747,466,54,30,19.4115369132348,140,97,119,136
"193",45.65,34.25,"193",11.243041579922,10.4480831921101,32.8535407220081,788.72778411809,26.5820007324219,-5.21999979019165,31.8020005226135,3.79412492116292,16.6355001131694,21.2093750635783,1.92545839150747,466,54,30,19.4115369132348,140,97,119,136
"194",45.775,34.25,"194",10.6448646287123,10.2074378530184,30.1046635624753,851.407819465416,26.2840003967285,-7.62249994277954,33.9065003395081,19.2877917289734,16.3838331699371,21.2089165051778,0.291541735331217,419,49,27,18.1395839362046,128,90,115,108
"195",45.9,34.25,"195",10.4390624761581,9.71883312861125,28.6991779458542,873.665863830548,26.0069999694824,-7.85750007629395,33.8645000457764,19.2766666412354,4.27224985758464,21.2554998397827,-0.231333374977112,396,46,26,17.3776222559058,122,87,111,99
"197",44.525,34.375,"197",11.4093750665585,6.84814827640851,25.6245018430878,746.444865517398,25.2319450378418,-1.49305558204651,26.7250006198883,4.68634261687597,9.3872686624527,20.9578704833984,2.90462964773178,614,78,40,19.7670393587962,192,130,148,155
"198",44.65,34.375,"198",11.4093750665585,6.84814827640851,25.6245018430878,746.444865517398,25.2319450378418,-1.49305558204651,26.7250006198883,4.68634261687597,9.3872686624527,20.9578704833984,2.90462964773178,614,78,40,19.7670393587962,192,130,148,155
"199",44.775,34.375,"199",9.17023131748041,7.52530695001284,27.0780031086796,753.22894803425,22.7937679290771,-4.99745035171509,27.7912182807922,2.15524079402288,17.961945215861,18.6473088264465,0.31430592139562,671,85,46,19.223981808001,208,147,163,205
"200",44.9,34.375,"200",8.34790616730849,8.19956236084302,28.4445302545861,760.971772749017,22.02174949646,-6.80474996566772,28.8264994621277,1.31362499793371,13.657541513443,17.868833065033,-0.718249956766764,667,83,45,18.8011870339311,205,143,166,200
"201",45.025,34.375,"201",10.9445728386442,9.65322893361251,30.3257868947,803.044052982438,26.706750869751,-5.125,31.831750869751,3.39766664306323,4.80629160006841,21.0735834439596,1.55383339524269,546,63,37,16.7711855337393,162,118,144,155
"202",45.15,34.375,"202",10.9445728386442,9.65322893361251,30.3257868947,803.044052982438,26.706750869751,-5.125,31.831750869751,3.39766664306323,4.80629160006841,21.0735834439596,1.55383339524269,546,63,37,16.7711855337393,162,118,144,155
"203",45.275,34.375,"203",11.3455728646368,10.3778957612813,33.1527742827419,766.371277356819,26.7814998626709,-4.52174997329712,31.303249835968,4.3707915370663,5.22020820776622,21.0712083180745,2.29149989287058,507,59,33,18.1020609643071,153,109,133,123
"204",45.4,34.375,"204",11.2997292152916,10.9275416787714,33.715274174721,778.310332149706,26.9724998474121,-5.43874979019165,32.4112496376038,4.12808353578051,16.8402917385101,21.1824167569478,2.07620839277903,476,55,31,18.7956768156027,143,101,124,117
"205",45.525,34.375,"205",11.0013750493526,10.5804583032926,32.2088871950227,812.841896278047,26.6049995422363,-6.24450016021729,32.8494997024536,19.164458433787,16.6465416749318,21.2573335965474,1.372416694959,440,50,27,19.4873021807344,129,91,116,122
"206",45.65,34.375,"206",11.0013750493526,10.5804583032926,32.2088871950227,812.841896278047,26.6049995422363,-6.24450016021729,32.8494997024536,19.164458433787,16.6465416749318,21.2573335965474,1.372416694959,440,50,27,19.4873021807344,129,91,116,122
"207",45.775,34.375,"207",10.682291785876,9.71195856730143,29.0179905304799,859.882495867816,26.2297496795654,-7.23899984359741,33.4687495231628,19.3183336257935,16.575208346049,21.4825000762939,0.352625052134196,406,49,24,21.1964717193219,126,84,110,105
"208",45.9,34.375,"208",10.409218788147,8.79722913106283,26.339008923203,888.855904485333,25.8042507171631,-7.5957498550415,33.4000005722046,19.3788334528605,16.3937498728434,21.5069168408712,-0.380749980608622,388,46,24,18.4637236468999,120,83,108,96
"212",44.775,34.5,"212",11.2379309486908,7.80057474939774,26.9781956587987,776.795953659561,25.9304599761963,-2.98390793800354,28.9143679141998,3.92595789457361,9.41954009172817,21.1153254508972,2.27356324220697,565,68,37,17.3426776628047,170,124,144,165
"213",44.9,34.5,"213",8.59806242585182,7.67874985933304,27.236612694099,759.569465005494,22.1542491912842,-6.03849983215332,28.1927490234375,1.56387503941854,13.962958017985,18.126707871755,-0.368083298206329,657,80,46,17.6929970033429,198,144,164,194
"214",45.025,34.5,"214",11.1002187244594,9.19752106815577,29.2472251869809,808.492979105258,26.517749786377,-4.92974996566772,31.4474997520447,3.4926666667064,4.93958324193954,21.3477916717529,1.69916664063931,527,59,36,15.4671151147537,152,116,140,147
"215",45.15,34.5,"215",11.1002187244594,9.19752106815577,29.2472251869809,808.492979105258,26.517749786377,-4.92974996566772,31.4474997520447,3.4926666667064,4.93958324193954,21.3477916717529,1.69916664063931,527,59,36,15.4671151147537,152,116,140,147
"216",45.275,34.5,"216",11.1657916593055,10.4719167773922,32.0313125615337,793.814343787797,26.8759994506836,-5.81675004959106,32.6927495002747,3.74770829578241,5.04783342281977,21.189458211263,1.79995844761531,482,52,33,15.9402220224963,137,105,131,115
"217",45.4,34.5,"217",11.0003332470854,11.0741249372562,33.1208601788812,801.039079288667,26.8072490692139,-6.62825012207031,33.4354991912842,18.7204998334249,16.9072083632151,21.102125008901,1.55041658878326,443,50,29,16.5453386121949,128,96,122,105
"218",45.525,34.5,"218",10.7404166311026,10.6009168922901,31.3643548399748,831.543412680608,26.4365005493164,-7.36275005340576,33.7992506027222,18.8644998868306,16.7340416113536,21.2112914721171,0.764916638533274,418,50,25,19.1443906817877,128,87,117,108
"219",45.65,34.5,"219",10.7404166311026,10.6009168922901,31.3643548399748,831.543412680608,26.4365005493164,-7.36275005340576,33.7992506027222,18.8644998868306,16.7340416113536,21.2112914721171,0.764916638533274,418,50,25,19.1443906817877,128,87,117,108
"220",45.775,34.5,"220",10.5666145086288,9.58452073733012,28.3274468488699,869.963348380841,26.0947494506836,-7.74000024795532,33.8347496986389,19.124583085378,16.7052499453227,21.4899581273397,0.0392499764760335,396,47,25,18.3890362182347,121,84,109,101
"221",45.9,34.5,"221",10.4601353953282,7.93556242187818,24.1028507546554,907.474256173814,25.8190002441406,-7.10475015640259,32.9237504005432,19.4568335215251,16.7132498423258,21.77241675059,-0.556791722774506,379,45,24,17.5797062907183,115,82,105,94
"225",44.775,34.625,"225",11.2379309486908,7.80057474939774,26.9781956587987,776.795953659561,25.9304599761963,-2.98390793800354,28.9143679141998,3.92595789457361,9.41954009172817,21.1153254508972,2.27356324220697,565,68,37,17.3426776628047,170,124,144,165
"226",44.9,34.625,"226",8.59806242585182,7.67874985933304,27.236612694099,759.569465005494,22.1542491912842,-6.03849983215332,28.1927490234375,1.56387503941854,13.962958017985,18.126707871755,-0.368083298206329,657,80,46,17.6929970033429,198,144,164,194
"227",45.025,34.625,"227",11.1002187244594,9.19752106815577,29.2472251869809,808.492979105258,26.517749786377,-4.92974996566772,31.4474997520447,3.4926666667064,4.93958324193954,21.3477916717529,1.69916664063931,527,59,36,15.4671151147537,152,116,140,147
"228",45.15,34.625,"228",11.1002187244594,9.19752106815577,29.2472251869809,808.492979105258,26.517749786377,-4.92974996566772,31.4474997520447,3.4926666667064,4.93958324193954,21.3477916717529,1.69916664063931,527,59,36,15.4671151147537,152,116,140,147
"229",45.275,34.625,"229",11.1657916593055,10.4719167773922,32.0313125615337,793.814343787797,26.8759994506836,-5.81675004959106,32.6927495002747,3.74770829578241,5.04783342281977,21.189458211263,1.79995844761531,482,52,33,15.9402220224963,137,105,131,115
"230",45.4,34.625,"230",11.0003332470854,11.0741249372562,33.1208601788812,801.039079288667,26.8072490692139,-6.62825012207031,33.4354991912842,18.7204998334249,16.9072083632151,21.102125008901,1.55041658878326,443,50,29,16.5453386121949,128,96,122,105
"231",45.525,34.625,"231",10.7404166311026,10.6009168922901,31.3643548399748,831.543412680608,26.4365005493164,-7.36275005340576,33.7992506027222,18.8644998868306,16.7340416113536,21.2112914721171,0.764916638533274,418,50,25,19.1443906817877,128,87,117,108
"232",45.65,34.625,"232",10.7404166311026,10.6009168922901,31.3643548399748,831.543412680608,26.4365005493164,-7.36275005340576,33.7992506027222,18.8644998868306,16.7340416113536,21.2112914721171,0.764916638533274,418,50,25,19.1443906817877,128,87,117,108
"233",45.775,34.625,"233",10.5666145086288,9.58452073733012,28.3274468488699,869.963348380841,26.0947494506836,-7.74000024795532,33.8347496986389,19.124583085378,16.7052499453227,21.4899581273397,0.0392499764760335,396,47,25,18.3890362182347,121,84,109,101
