"","Latitude","Longitude","Pop","Annual Mean Temperature","Mean Diurnal Range (Mean of monthly (max temp - min temp))","Isothermality (BIO2/BIO7) (* 100)","Temperature Seasonality (standard deviation *100)","Max Temperature of Warmest Month","Min Temperature of Coldest Month","Temperature Annual Range (BIO5-BIO6)","Mean Temperature of Wettest Quarter","Mean Temperature of Driest Quarter"," Mean Temperature of Warmest Quarter"," Mean Temperature of Coldest Quarter"," Annual Precipitation"," Precipitation of Wettest Month"," Precipitation of Driest Month"," Precipitation Seasonality (Coefficient of Variation)"," Precipitation of Wettest Quarter"," Precipitation of Driest Quarter"," Precipitation of Warmest Quarter"," Precipitation of Coldest Quarter"
"234",45.9,34.625,"234",10.4601353953282,7.93556242187818,24.1028507546554,907.474256173814,25.8190002441406,-7.10475015640259,32.9237504005432,19.4568335215251,16.7132498423258,21.77241675059,-0.556791722774506,379,45,24,17.5797062907183,115,82,105,94
"238",44.775,34.75,"238",11.8008040438096,7.73786563674609,27.2544237343604,764.848718803539,26.554386138916,-1.83684206008911,28.3912281990051,4.7380116134882,5.70906432966391,21.639181137085,3.09210517505805,525,62,34,17.3911871556859,155,115,138,150
"239",44.9,34.75,"239",9.68377084533373,7.7250000834465,27.2590133103342,764.528188694217,23.523250579834,-4.81599998474121,28.3392505645752,2.55920839309692,3.78074999650319,19.339250087738,0.790749986966451,594,70,42,16.3618440070416,175,133,152,171
"240",45.025,34.75,"240",10.6586354623238,8.98414579033852,29.0009945064697,805.925559989929,25.6792507171631,-5.29949998855591,30.978750705719,3.03762505451838,4.54929172992706,20.8387916882833,1.26900007327398,529,59,36,15.3517753398669,151,117,141,147
"241",45.15,34.75,"241",10.6586354623238,8.98414579033852,29.0009945064697,805.925559989929,25.6792507171631,-5.29949998855591,30.978750705719,3.03762505451838,4.54929172992706,20.8387916882833,1.26900007327398,529,59,36,15.3517753398669,151,117,141,147
"242",45.275,34.75,"242",11.0936458110809,10.5330416361491,31.6842758559134,809.592746289999,26.8322505950928,-6.41149997711182,33.2437505722046,18.802250067393,4.99854159355164,21.273375193278,1.58445831139882,461,50,31,15.1626108269777,129,100,128,122
"243",45.4,34.75,"243",10.8637186487516,10.8927288452784,31.9294418015845,823.886003622422,26.4804992675781,-7.63450002670288,34.114999294281,18.6274580955505,11.9856666723887,21.1369163195292,1.05304169654846,420,49,27,16.6666666666667,125,91,121,107
"244",45.525,34.75,"244",10.670302088062,10.5280624727408,30.6139550812428,846.001979357003,26.3684997558594,-8.02124977111816,34.3897495269775,18.7928334871928,16.940291484197,21.2415000597636,0.465416689713796,397,47,25,17.5798160643558,122,86,114,99
"245",45.65,34.75,"245",10.670302088062,10.5280624727408,30.6139550812428,846.001979357003,26.3684997558594,-8.02124977111816,34.3897495269775,18.7928334871928,16.940291484197,21.2415000597636,0.465416689713796,397,47,25,17.5798160643558,122,86,114,99
"246",45.775,34.75,"246",10.7312709242105,8.6005000770092,25.8069837868429,886.130646772822,26.1695003509521,-7.15675020217896,33.3262505531311,19.3709583282471,17.0809586842855,21.8140002886454,0.0722082257270813,380,45,24,17.0358440970072,114,82,106,95
"247",45.9,34.75,"247",10.6206876039505,6.94324998060862,21.6028069625413,920.905397541413,25.7754993438721,-6.36499977111816,32.1404991149902,19.7595416704814,16.9892503420512,22.0484584172567,-0.547541618347168,371,42,25,14.4791492366913,108,82,101,93
"251",44.775,34.875,"251",11.8013020927707,7.56510421137015,26.1994955369665,782.759612868641,26.5562496185303,-2.31874990463257,28.8749995231628,4.48333334922791,5.68958329161008,21.8020833333333,2.77083337306976,515,60,34,16.6892725808639,150,113,136,146
"252",44.9,34.875,"252",10.2545033966502,7.7210016498963,26.7401017683639,781.659897620651,24.4229793548584,-4.45126247406006,28.8742418289185,2.90063141783079,4.27247480551402,20.1071966489156,1.13884686430295,559,65,39,15.5588480675248,162,126,145,157
"253",45.025,34.875,"253",10.854145852228,9.14358320335547,29.1150562647109,812.642192550294,26.0044994354248,-5.40049982070923,31.404999256134,3.12283334136009,4.7355833252271,21.1239167849223,1.36083337664604,508,55,35,14.3047594557784,140,113,138,136
"254",45.15,34.875,"254",10.854145852228,9.14358320335547,29.1150562647109,812.642192550294,26.0044994354248,-5.40049982070923,31.404999256134,3.12283334136009,4.7355833252271,21.1239167849223,1.36083337664604,508,55,35,14.3047594557784,140,113,138,136
"255",45.275,34.875,"255",11.1283437212308,10.8083543380102,32.6899326621945,805.518596178723,26.9015007019043,-6.16174983978271,33.063250541687,21.3219582239787,5.02012515068054,21.3219582239787,1.70837513605754,446,48,30,14.6022819831278,127,97,127,114
"256",45.4,34.875,"256",11.1991980920235,9.84243765473366,29.6182405865629,841.334446167189,26.7455005645752,-6.4854998588562,33.2310004234314,19.3312505086263,12.0970001618067,21.7743752797445,1.25525003671646,414,47,27,15.2642884925237,120,91,119,104
"257",45.525,34.875,"257",11.0049791038036,9.34895863135656,27.9290146722745,866.471685281329,26.5472507476807,-6.92675018310547,33.4740009307861,19.4923750559489,11.8959164222082,21.8367916742961,0.640083312988281,391,45,25,15.7286009367429,115,86,112,97
"258",45.65,34.875,"258",11.0049791038036,9.34895863135656,27.9290146722745,866.471685281329,26.5472507476807,-6.92675018310547,33.4740009307861,19.4923750559489,11.8959164222082,21.8367916742961,0.640083312988281,391,45,25,15.7286009367429,115,86,112,97
"259",45.775,34.875,"259",10.8560076927145,6.93619168301423,21.642961155322,906.242522002653,25.9244194030762,-6.12383699417114,32.0482563972473,19.7545056343079,17.2676356633504,22.1169573465983,-0.0947190225124359,373,43,25,15.5252714788928,109,82,103,93
"260",45.9,34.875,"260",10.637564972043,6.7733071744442,21.2054138244924,913.120032922495,25.7453117370605,-6.19609355926514,31.9414052963257,19.6777338981628,17.0139322280884,21.9928379058838,-0.438932279745738,362,41,24,14.6609558144372,104,80,99,91
"264",44.775,35,"264",11.9089285582304,7.41738079984983,26.1333120584237,768.057541726688,26.3628578186035,-2.01999998092651,28.38285779953,4.83142856756846,10.0185713569323,21.7561906178792,3.0476190050443,500,58,33,16.6429755862236,144,110,133,121
"265",44.9,35,"265",10.6896883541097,7.57995122795304,26.2096815888386,786.730360002467,24.9453582763672,-3.97506642341614,28.9204246997833,3.27661370982726,4.65870900948842,20.6222368876139,1.53943415234486,533,60,37,14.3759394779587,150,121,140,146
"266",45.025,35,"266",10.763989555339,8.86497929195563,28.1660395831554,822.259589677185,25.8369998931885,-5.63700008392334,31.4739999771118,21.1347498893738,4.61649988094966,21.1347498893738,1.14104168613752,500,53,35,13.4204767964175,136,112,136,131
"267",45.15,35,"267",10.763989555339,8.86497929195563,28.1660395831554,822.259589677185,25.8369998931885,-5.63700008392334,31.4739999771118,21.1347498893738,4.61649988094966,21.1347498893738,1.14104168613752,500,53,35,13.4204767964175,136,112,136,131
"268",45.275,35,"268",11.2566770911217,10.1112707853317,30.619800567939,826.756192534798,26.9497509002686,-6.07224988937378,33.0220007896423,21.6626669565837,5.14237483342489,21.6626669565837,1.52312501271566,438,46,30,13.8096730847284,124,97,124,111
"269",45.4,35,"269",11.4502709334095,7.13333343962828,23.5266309458772,839.911446113869,26.0202503204346,-4.30000019073486,30.3202505111694,22.1199587186178,5.19170828660329,22.1199587186178,1.62245822946231,412,45,27,13.8825316007823,115,94,115,102
"270",45.525,35,"270",11.0515587913493,7.24915508677562,23.1331052287141,868.388886863423,25.9080429077148,-5.42867136001587,31.3367142677307,19.4871794382731,11.9604312181473,21.9168996810913,0.63420744240284,390,44,25,15.1409131447092,111,87,110,97
"271",45.65,35,"271",11.0515587913493,7.24915508677562,23.1331052287141,868.388886863423,25.9080429077148,-5.42867136001587,31.3367142677307,19.4871794382731,11.9604312181473,21.9168996810913,0.63420744240284,390,44,25,15.1409131447092,111,87,110,97
"272",45.775,35,"272",10.9511574159066,6.32268531123797,20.1537695416558,905.604539822621,25.75,-5.62222194671631,31.3722219467163,19.8046294848124,17.4240741729736,22.1611111958822,-0.0157406429449717,373,42,24,15.0633065113316,107,83,104,93
"277",44.775,35.125,"277",11.9089285582304,7.41738079984983,26.1333120584237,768.057541726688,26.3628578186035,-2.01999998092651,28.38285779953,4.83142856756846,10.0185713569323,21.7561906178792,3.0476190050443,500,58,33,16.6429755862236,144,110,133,121
"278",44.9,35.125,"278",10.6896883541097,7.57995122795304,26.2096815888386,786.730360002467,24.9453582763672,-3.97506642341614,28.9204246997833,3.27661370982726,4.65870900948842,20.6222368876139,1.53943415234486,533,60,37,14.3759394779587,150,121,140,146
"279",45.025,35.125,"279",10.763989555339,8.86497929195563,28.1660395831554,822.259589677185,25.8369998931885,-5.63700008392334,31.4739999771118,21.1347498893738,4.61649988094966,21.1347498893738,1.14104168613752,500,53,35,13.4204767964175,136,112,136,131
"280",45.15,35.125,"280",10.763989555339,8.86497929195563,28.1660395831554,822.259589677185,25.8369998931885,-5.63700008392334,31.4739999771118,21.1347498893738,4.61649988094966,21.1347498893738,1.14104168613752,500,53,35,13.4204767964175,136,112,136,131
"281",45.275,35.125,"281",11.2566770911217,10.1112707853317,30.619800567939,826.756192534798,26.9497509002686,-6.07224988937378,33.0220007896423,21.6626669565837,5.14237483342489,21.6626669565837,1.52312501271566,438,46,30,13.8096730847284,124,97,124,111
"282",45.4,35.125,"282",11.4502709334095,7.13333343962828,23.5266309458772,839.911446113869,26.0202503204346,-4.30000019073486,30.3202505111694,22.1199587186178,5.19170828660329,22.1199587186178,1.62245822946231,412,45,27,13.8825316007823,115,94,115,102
"283",45.525,35.125,"283",11.0515587913493,7.24915508677562,23.1331052287141,868.388886863423,25.9080429077148,-5.42867136001587,31.3367142677307,19.4871794382731,11.9604312181473,21.9168996810913,0.63420744240284,390,44,25,15.1409131447092,111,87,110,97
"284",45.65,35.125,"284",11.0515587913493,7.24915508677562,23.1331052287141,868.388886863423,25.9080429077148,-5.42867136001587,31.3367142677307,19.4871794382731,11.9604312181473,21.9168996810913,0.63420744240284,390,44,25,15.1409131447092,111,87,110,97
"285",45.775,35.125,"285",10.9511574159066,6.32268531123797,20.1537695416558,905.604539822621,25.75,-5.62222194671631,31.3722219467163,19.8046294848124,17.4240741729736,22.1611111958822,-0.0157406429449717,373,42,24,15.0633065113316,107,83,104,93
"291",44.9,35.25,"291",11.7089764247648,7.79334450357904,26.1345053758468,811.359313389581,26.5771808624268,-3.2429530620575,29.8201339244843,21.998545328776,5.47237130813301,21.998545328776,2.30704698959986,490,53,33,15.1813218193288,133,112,133,128
"292",45.025,35.25,"292",11.398479099075,8.91829165816307,28.4579395320564,826.74223053685,26.755500793457,-4.58300018310547,31.3385009765625,21.8497498830159,5.12908323605855,21.8497498830159,1.74195832014084,474,50,32,14.9451802484555,132,107,132,119
"293",45.15,35.25,"293",11.398479099075,8.91829165816307,28.4579395320564,826.74223053685,26.755500793457,-4.58300018310547,31.3385009765625,21.8497498830159,5.12908323605855,21.8497498830159,1.74195832014084,474,50,32,14.9451802484555,132,107,132,119
"294",45.275,35.25,"294",11.4662812389433,8.89497927079598,27.8488084079441,841.518026048007,26.8700008392334,-5.07025003433228,31.9402508735657,22.0661667188009,5.25454165538152,22.0661667188009,1.55429164071878,431,45,29,14.4936910698485,122,96,122,107
"295",45.4,35.25,"295",11.8139681102087,5.62737693761786,20.6410112572188,806.068969963745,25.484899520874,-1.77818787097931,27.2630873918533,22.2543627421061,5.35022373249133,22.2543627421061,2.45598438630501,412,43,28,13.5103730137326,114,93,114,95
"296",45.525,35.25,"296",11.2787280604243,5.9355263064305,19.939002077953,869.813139624019,25.6736850738525,-4.09473705291748,29.76842212677,22.1798248291016,4.74912292758624,22.1798248291016,0.912280698617299,393,42,25,13.7894306465425,109,89,109,99
"297",45.65,35.25,"297",11.2787280604243,5.9355263064305,19.939002077953,869.813139624019,25.6736850738525,-4.09473705291748,29.76842212677,22.1798248291016,4.74912292758624,22.1798248291016,0.912280698617299,393,42,25,13.7894306465425,109,89,109,99
"304",44.9,35.375,"304",11.9063595967988,7.53201746195555,25.3154663659525,815.257593997412,26.7052631378174,-3.04736852645874,29.7526316642761,22.2947368621826,5.70789465804895,22.2947368621826,2.41140345732371,463,52,31,16.9113409441963,128,105,128,118
"305",45.025,35.375,"305",11.6855363436043,8.0730523293217,26.7109511187722,818.176452373165,26.7203063964844,-3.50344824790955,30.2237546443939,22.0859513282776,2.32017871240775,22.0859513282776,2.19897829492887,455,50,31,15.3964556109668,127,103,127,112
"306",45.15,35.375,"306",11.6855363436043,8.0730523293217,26.7109511187722,818.176452373165,26.7203063964844,-3.50344824790955,30.2237546443939,22.0859513282776,2.32017871240775,22.0859513282776,2.19897829492887,455,50,31,15.3964556109668,127,103,127,112
"307",45.275,35.375,"307",11.5416668378748,7.64519927433382,24.896978403379,847.118816846303,26.5402183532715,-4.16711950302124,30.7073378562927,22.2131797472636,5.23826991518338,22.2131797472636,1.56648546395202,425,45,29,14.5520486000775,119,95,119,105
"308",45.4,35.375,"308",11.8229936460654,5.48055535554886,20.0998370698955,809.987618816537,25.4888877868652,-1.77777779102325,27.2666655778885,22.2697525024414,5.36172829071681,22.2697525024414,2.40679001808167,407,41,28,13.6237877439356,113,91,113,95
"318",45.025,35.5,"318",11.5710016867767,8.38931004578868,27.2702152473748,831.367382348681,26.7050514221191,-4.05858564376831,30.7636370658875,22.0922559102376,2.0819865167141,22.0922559102376,1.82996636877457,433,48,30,15.4035813078882,122,97,122,107
"319",45.15,35.5,"319",11.5710016867767,8.38931004578868,27.2702152473748,831.367382348681,26.7050514221191,-4.05858564376831,30.7636370658875,22.0922559102376,2.0819865167141,22.0922559102376,1.82996636877457,433,48,30,15.4035813078882,122,97,122,107
"320",45.275,35.5,"320",11.4518449765941,8.25946290045977,26.9550936982639,835.844210278855,26.5,-4.14156627655029,30.6415662765503,22.0235945383708,5.18202811479568,22.0235945383708,1.66837354997794,422,45,28,14.6704151403868,119,95,119,104
"331",45.025,35.625,"331",11.5710016867767,8.38931004578868,27.2702152473748,831.367382348681,26.7050514221191,-4.05858564376831,30.7636370658875,22.0922559102376,2.0819865167141,22.0922559102376,1.82996636877457,433,48,30,15.4035813078882,122,97,122,107
"332",45.15,35.625,"332",11.5710016867767,8.38931004578868,27.2702152473748,831.367382348681,26.7050514221191,-4.05858564376831,30.7636370658875,22.0922559102376,2.0819865167141,22.0922559102376,1.82996636877457,433,48,30,15.4035813078882,122,97,122,107
"333",45.275,35.625,"333",11.4518449765941,8.25946290045977,26.9550936982639,835.844210278855,26.5,-4.14156627655029,30.6415662765503,22.0235945383708,5.18202811479568,22.0235945383708,1.66837354997794,422,45,28,14.6704151403868,119,95,119,104
"344",45.025,35.75,"344",11.4379244695107,8.56512354811033,27.4759654509343,838.530287323609,26.6069450378418,-4.56620359420776,31.1731486320496,22.0031638145447,5.24128094315529,22.0031638145447,1.56882714231809,425,45,29,13.8274055184849,120,95,120,106
"345",45.15,35.75,"345",11.4379244695107,8.56512354811033,27.4759654509343,838.530287323609,26.6069450378418,-4.56620359420776,31.1731486320496,22.0031638145447,5.24128094315529,22.0031638145447,1.56882714231809,425,45,29,13.8274055184849,120,95,120,106
"346",45.275,35.75,"346",11.3074329197407,8.58136504888535,27.6403777190112,838.333457543548,26.444974899292,-4.60150766372681,31.0464825630188,21.8951841990153,5.07692631085714,21.8951841990153,1.49099663893382,413,44,28,14.8657407654587,119,91,119,101
"347",45.4,35.75,"347",11.3089448784788,7.34740055104097,23.8353177779501,864.573697176684,26.3348617553711,-4.49082565307617,30.8256874084473,22.1629969278971,5.01743118961652,22.1629969278971,1.06314982970556,394,41,27,14.7962274012163,112,85,112,98
"357",45.025,35.875,"357",11.5022259354591,8.78965747356415,28.186829314092,827.532193285263,26.8013706207275,-4.38219165802002,31.1835622787476,21.9564380645752,5.36150674025218,21.9564380645752,1.80310503641764,415,43,29,13.7915052593306,118,92,118,103
"358",45.15,35.875,"358",11.5022259354591,8.78965747356415,28.186829314092,827.532193285263,26.8013706207275,-4.38219165802002,31.1835622787476,21.9564380645752,5.36150674025218,21.9564380645752,1.80310503641764,415,43,29,13.7915052593306,118,92,118,103
"359",45.275,35.875,"359",11.2246354818344,8.88102102279663,28.2817046747473,838.436204821653,26.492000579834,-4.90999984741211,31.4020004272461,21.8266251881917,1.71870839595795,21.8266251881917,1.41520837942759,409,42,29,13.5044844881028,117,91,117,100
"360",45.4,35.875,"360",11.350971305122,7.37883447855711,23.9844866096615,861.627249176736,26.3349685668945,-4.43006134033203,30.7650299072266,22.1755619049072,5.03875256578128,22.1755619049072,1.16768916944663,393,40,27,14.1324326135844,111,86,111,97
"370",45.025,36,"370",11.5607245632758,8.22763485337297,26.9433692447136,822.555047321277,26.6690731048584,-3.8676974773407,30.5367705821991,22,5.42542958259583,22,1.94679266959429,403,42,29,12.6617069085169,115,90,115,98
"371",45.15,36,"371",11.5607245632758,8.22763485337297,26.9433692447136,822.555047321277,26.6690731048584,-3.8676974773407,30.5367705821991,22,5.42542958259583,22,1.94679266959429,403,42,29,12.6617069085169,115,90,115,98
"372",45.275,36,"372",11.0880002255241,8.73795857528845,27.8949649183577,839.606338763682,26.2550010681152,-5.06949996948242,31.3245010375977,21.7017920811971,4.85020830233892,21.7017920811971,1.26491662859917,402,43,28,13.9009609371383,116,89,116,99
"373",45.4,36,"373",11.1281584153573,8.04353132843971,25.9549034549894,850.999296518869,26.1739730834961,-4.8164381980896,30.9904112815857,21.8773215611776,4.8298326532046,21.8773215611776,1.14520561695099,397,41,28,14.4527151020631,114,86,114,98
"383",45.025,36.125,"383",11.5607245632758,8.22763485337297,26.9433692447136,822.555047321277,26.6690731048584,-3.8676974773407,30.5367705821991,22,5.42542958259583,22,1.94679266959429,403,42,29,12.6617069085169,115,90,115,98
"384",45.15,36.125,"384",11.5607245632758,8.22763485337297,26.9433692447136,822.555047321277,26.6690731048584,-3.8676974773407,30.5367705821991,22,5.42542958259583,22,1.94679266959429,403,42,29,12.6617069085169,115,90,115,98
"385",45.275,36.125,"385",11.0880002255241,8.73795857528845,27.8949649183577,839.606338763682,26.2550010681152,-5.06949996948242,31.3245010375977,21.7017920811971,4.85020830233892,21.7017920811971,1.26491662859917,402,43,28,13.9009609371383,116,89,116,99
"386",45.4,36.125,"386",11.1281584153573,8.04353132843971,25.9549034549894,850.999296518869,26.1739730834961,-4.8164381980896,30.9904112815857,21.8773215611776,4.8298326532046,21.8773215611776,1.14520561695099,397,41,28,14.4527151020631,114,86,114,98
"396",45.025,36.25,"396",11.478952665658,8.24803086215009,26.8944515657455,826.804852719816,26.5287666320801,-4.1393837928772,30.6681504249573,21.9447490374247,5.30017118652662,21.9447490374247,1.82688354266187,386,41,28,12.1852820632986,109,86,109,95
"397",45.15,36.25,"397",11.478952665658,8.24803086215009,26.8944515657455,826.804852719816,26.5287666320801,-4.1393837928772,30.6681504249573,21.9447490374247,5.30017118652662,21.9447490374247,1.82688354266187,386,41,28,12.1852820632986,109,86,109,95
"398",45.275,36.25,"398",11.1384061997135,8.6603959351778,27.5815379611921,843.481894219601,26.3479995727539,-5.05124998092651,31.3992495536804,21.7934997876485,4.91995837291082,21.7934997876485,1.26437496145566,396,43,28,14.3540807823204,115,86,115,96
"399",45.4,36.25,"399",10.9605023811261,7.95556363463402,25.7427298812218,851.360928866783,26.0170593261719,-4.8870587348938,30.9041180610657,21.7294114430745,4.63573523362478,21.7294114430745,0.984411736329397,404,43,28,15.7677382885738,118,86,118,99
"409",45.025,36.375,"409",11.5296394899487,7.60762395958106,25.5715398934487,814.63919288157,26.1695041656494,-3.58085107803345,29.7503552436829,21.887707233429,9.94420798619588,21.887707233429,2.09302599231402,381,40,27,12.1528670400931,106,84,106,95
"410",45.15,36.375,"410",11.5296394899487,7.60762395958106,25.5715398934487,814.63919288157,26.1695041656494,-3.58085107803345,29.7503552436829,21.887707233429,9.94420798619588,21.887707233429,2.09302599231402,381,40,27,12.1528670400931,106,84,106,95
"411",45.275,36.375,"411",11.3012735560963,7.38580772967543,24.5896517855753,837.316087000875,26.0703048706055,-3.96593880653381,30.0362436771393,21.9323867162069,5.05713247259458,21.9323867162069,1.53078609324681,401,43,28,14.7874666843475,115,86,115,99
"412",45.4,36.375,"412",11.0759548234443,7.64224547396104,25.1237562886332,844.881294091689,25.997917175293,-4.42048597335815,30.4184031486511,21.7815391222636,4.78912045558294,21.7815391222636,1.19079861541589,417,44,28,16.7460915939749,120,89,120,104
"422",45.025,36.5,"422",11.4303921434718,7.59803907604267,24.9645667176746,838.855187206364,26.3117637634277,-4.1235294342041,30.4352931976318,3.188235287865,10.1607842687517,21.9833331108093,1.4941176623106,410,43,30,13.3284862544231,118,90,108,109
"423",45.15,36.5,"423",11.4303921434718,7.59803907604267,24.9645667176746,838.855187206364,26.3117637634277,-4.1235294342041,30.4352931976318,3.188235287865,10.1607842687517,21.9833331108093,1.4941176623106,410,43,30,13.3284862544231,118,90,108,109
"424",45.275,36.5,"424",11.4964538762967,7.17695038517316,24.1043788618312,832.113141079787,26.1617012023926,-3.61276602745056,29.7744672298431,3.43758858491977,5.39078021794558,22.0262409845988,1.72092196593682,411,43,30,14.1650415973658,117,90,111,107
"425",45.4,36.5,"425",11.2030536023279,6.86284230401119,23.2110588467079,841.549633426436,25.7376708984375,-3.82945203781128,29.5671229362488,3.17077625294526,4.90867581963539,21.8521687189738,1.35205487906933,418,45,29,15.9131325947106,118,89,117,107
